REASONDESCRIPTION,COUNT
Hypertension,21703
Diabetes,7064
Childhood asthma,4608
Hyperlipidemia,2489
Non-small cell carcinoma of lung  TNM stage 1 (disorder),1174
Anemia (disorder),1079
Acute bronchitis (disorder),572
Chronic congestive heart failure (disorder),499
Pulmonary emphysema (disorder),321
Chronic obstructive bronchitis (disorder),272
Viral sinusitis (disorder),234
Streptococcal sore throat (disorder),147
Sepsis (disorder),80
Escherichia coli urinary tract infection,77
Malignant neoplasm of breast (disorder),74
Asthma,66
Alzheimer's disease (disorder),50
Opioid abuse (disorder),48
Cystitis,48
Osteoarthritis of knee,48
Non-small cell carcinoma of lung  TNM stage 2 (disorder),40
Primary fibromyalgia syndrome,27
Malignant tumor of colon,24
Localized  primary osteoarthritis of the hand,24
Contact dermatitis,24
Acute bacterial sinusitis (disorder),19
Gout,18
Atopic dermatitis,16
Osteoarthritis of hip,16
Sinusitis (disorder),15
Child attention deficit disorder,13
Acute viral pharyngitis (disorder),11
Posttraumatic stress disorder,9
Familial Alzheimer's disease of early onset (disorder),8
Rheumatoid arthritis,7
Secondary malignant neoplasm of colon,6
Acute deep venous thrombosis (disorder),6
Hypoxemia (disorder),5
Septic shock (disorder),5
Acute pulmonary embolism (disorder),5
Pyelonephritis,2
Cystic Fibrosis,2
Overlapping malignant neoplasm of colon,2
Infection caused by Pseudomonas aeruginosa,1
COVID-19,1
